Psalmus 118 (119), 161-168 ;Psalmus 118 (119), 161-168 
XXI ( Sin );XXI ( Sin )
;
;
Príncipes persecúti sunt me gratis, * et a verbis tuis formidávit cor meum.;Les princes m'ont persécuté sans raison, * et mon coeur n'a été effrayé que de tes paroles.
Lætábor ego super elóquia tua, * sicut qui invénit spólia multa.;Je mets ma joie dans ta parole, * comme celui qui a trouvé de riches dépouilles.
"Mendácium ódio hábui et abominátus sum; * legem autem tuam diléxi.";"J'ai haï l'iniquité, et je l'ai eue en horreur; * mais j'ai aimé ta loi."
Sépties in die laudem dixi tibi * super iudícia iustítiæ tuæ.;Sept fois le jour j'ai dit ta louange, * au sujet des jugements de Votre justice.
Pax multa diligéntibus legem tuam, * et non est illis scándalum.;Il y a une grande paix pour ceux qui aiment ta loi, * et rien n'est pour eux une occasion de chute.
Exspectábam salutáre tuum, Dómine, * et præcépta tua feci.;J'attendais ton salut, Seigneur, * et j'ai aimé Vos commandements.
Custodívit ánima mea testimónia tua * et diléxi ea veheménter.;Mon âme a gardé tes témoignages, * et les a aimés ardemment.
Servávi mandáta tua et testimónia tua, * quia omnes viæ meæ in conspéctu tuo.;J'ai observé tes commandements et tes témoignages, * car toutes mes voies sont devant toi.
