HYMNUS_laudes;Hy_Iam lucis orto sídere;
ant1;Excita, Dómine, poténtiam tuam, ut salvos fácias nos.;Déploie, Seigneur, ta puissanee, et nous serons sauvés.
ant2;Magnífice fecit Dóminus, annuntiáte hoc in univérsa terra.;Le Seigneur a fait des prodiges, annoncez-le par toute la terre.
ant3;Exsultáte Deo adiutóri nostro.;Exsultez en Dieu notre secours.
LB_matin;LB_Rom 14, 17-19;
RB_matin;"R/. In matutínis, Dómine, * Meditábor de te. In matutínis.
V/. Quia factus es adiútor meus. * Meditábor de te. Glória Patri. In matutínis.";"R/. Dès le matin, Seigneur, je méditerai sur toi.
V/. Car tu t’es fait mon secours. Je méditerai sur toi. Gloire au Père. Dès le matin."
benedictus;Da sciéntiam salútis plebi tuæ, Dómine, et dimítte nobis peccáta nostra.;Donne la connaissance du salut à ton peuple, Seigneur, et remets nous notre péché.
preces_matin;preces_XV;
oratio_laudes;Te lucem veram et lucis auctórem, Dómine, deprecámur, ut, quæ sancta sunt, fidéliter meditántes, in tua iúgiter claritáte vivámus. Per Dóminum.;Nous te prions, Seigneur, toi qui es la vraie lumière et le créateur de la lumière: garde-nous attentifs à ta loi pour que nous vivions dans ta clarté.
HYMNUS_tertiam;hy_Nunc_Sancte_nobis_Spíritus;
HYMNUS_sextam;hy_Rector_potens_verax_Deus;
HYMNUS_nonam;hy_Rerum_Deus_tenax_vigor;
ant4;Bonum mihi lex oris tui, Dómine, super mília auri et argénti.;La loi de ta bouche est pour moi plus précieuse que l’or et l’argent.
ant5;In Deo sperávi, non timébo quid fáciat mihi homo.;En Dieu j’espère, je ne craindrai pas ce que me fera l’homme.
ant6;Magnificáta est usque ad cælos misericórdia tua, Dómine.;Seigneur, que ta miséricorde soit magnifiée jusqu’aux cieux.
LB_3;LB_Gal 5, 13-14;
RB_3;"V/. Dómine, viam mandatórum tuórum cucúrri.
R/. Cum dilatásti cor meum.";"V/. Seigneur, j’accours sur la voie de tes commandements.
R/. Car tu as dilaté mon cœur."
oratio_3;Te, Dómine, supplíciter exorámus, ut qui hora tértia Spíritum Sanctum orántibus Apóstolis tribuísti, nobis eiúsdem grátiæ participatiónem concédas benígnus. Per Christum.;Nous te prions en suppliant : toi qui, à la troisième heure, as accordé le Saint Esprit aux Apôtres en prière, accorde–nous dans ta bienveillance de vivre de la même grâce. Par le Christ.
LB_6;LB_Gal 5, 16-17;
RB_6;"V/. Bonus es tu, Dómine, et benefáciens.
R/. Doce me iustificatiónes tuas.";"V/. Tu es bon Seigneur, et tu procures des bienfaits.
R/. Conduis moi selon tes jugements."
oratio_6;Omnípotens sempitérne Deus, apud quem nihil est tenebrósum, nihil obscúrum, lucis tuæ in nos emítte splendórem, ut mandatórum tuórum lege percépta, in via tua dilatáto corde fidéliter ambulémus. Per Christum.;Dieu tout-puissant et éternel, en qui rien n'est ténèbre, rien n’est obscur, envoie-nous la splendeur de ta lumière: qu’en recevant ta loi et tes préceptes, nous marchions sur ta route d'un coeur dilaté. Par Jésus, le Christ, notre Seigneur. Amen.
LB_9;LB_Gal 5, 22. 23a. 25;
RB_9;"V/. Notam fac mihi, Dómine, viam in qua ámbulem.
R/. Spíritus tuus bonus dedúcat me in terram rectam.";"V/. Montre-moi Seigneur, la voie où avancer.
R/. Que ton bon esprit me conduise dans la voie droite!"
oratio_9;Da nobis orántibus, quæsumus, Dómine, ut patiéntiæ Unigéniti tui sequámur exémpla, et advérsa patiéndi constántiam habeámus. Per Christum.;Accorde à nos prières, nous t'en prions, Seigneur, que nous suivions l’exemple de la patience de ton Fils unique et que nous fassions preuve de constance à supporter  les adversités. Lui, Jésus, le Christ, notre Seigneur. Amen.
HYMNUS_vesperas;hy_Deus, qui claro lúmine;
ant7;Pósui te in lucem géntium, ut sis salus mea usque ad extrémum terræ.;Je t'ai établi à la lumière des nations, afin que tu sois pour le salut jusqu'aux extrémités de la terre.
ant8;"Salvos fáciet Dóminus fílios páuperum; ex oppressióne rédimet ánimas eórum.";"Le Seigneur a donné le salut aux fils des pauvres ; il a délivré leurs âmes de l’oppression."
ant9;Nunc facta est salus et regnum Dei nostri.;Maintenant est accompli le salut et le règne de notre Dieu.
LB_soir;LB_1 Petr 1, 6-9;
RB_soir;"R/. Dóminus pascit me, * Et nihil mihi déerit. Dóminus.
V/. In páscuis viréntibus me collocávit. * Et nihil mihi déerit. Glória Patri. Dóminus.";"R/. Le Seigneur est mon berger, je ne manque de rien.
V/. Sur de verts pâturages, il me fait reposer. Je ne manque de rien. Gloire au Père. Le Seigneur."
magnificat;Esuriéntes iustítiam Dóminus saturávit et implévit bonis.;A ceux qui ont faim de la justice du Seigneur, il les a rassasié de biens
oratio_vesperas;Vespertínæ laudis offícia persolvéntes, cleméntiam tuam, Dómine, deprecámur, ut a meditatióne legis tuæ cor nostrum recédere non permíttas, et nobis lumen ætérnæ vitæ dones et præmium. Per Dóminum.;En achevant les louanges vespérales, nous implorons ta bonté, Seigneur : ne permets pas que notre cœur abandonne la méditation de ta loi et donne-nous la lumière et la récompense de la vie éternelle.
preces_soir;preces_XVI
